"N06","878311","172 FREDERICK TISDALE DR ","DR","172","FREDERICK TISDALE"
"N06","878312","173 FREDERICK TISDALE DR ","DR","173","FREDERICK TISDALE"
"N06","878313","174 FREDERICK TISDALE DR ","DR","174","FREDERICK TISDALE"
"N06","878314","175 FREDERICK TISDALE DR ","DR","175","FREDERICK TISDALE"
"N06","878315","176 FREDERICK TISDALE DR ","DR","176","FREDERICK TISDALE"
"N06","878316","177 FREDERICK TISDALE DR ","DR","177","FREDERICK TISDALE"
"N06","878317","178 FREDERICK TISDALE DR ","DR","178","FREDERICK TISDALE"
"N06","878318","179 FREDERICK TISDALE DR ","DR","179","FREDERICK TISDALE"
"N06","354600","3 GADE DR ","DR","3","GADE"
"N06","354590","25 GADE DR ","DR","25","GADE"
"N06","707002","95 GARRATT BLVD ","BLVD","95","GARRATT"
"N06","587007","123 GARRATT BLVD ","BLVD","123","GARRATT"
"N06","373156","58 GARTHDALE CRT ","CRT","58","GARTHDALE"
"N06","373155","60 GARTHDALE CRT ","CRT","60","GARTHDALE"
"N06","373154","62 GARTHDALE CRT ","CRT","62","GARTHDALE"
"N06","373018","81 GARTHDALE CRT ","CRT","81","GARTHDALE"
"N06","373019","87 GARTHDALE CRT ","CRT","87","GARTHDALE"
"N06","355750","21 GATESGILL CRES ","CRES","21","GATESGILL"
"N06","355755","31 GATESGILL CRES ","CRES","31","GATESGILL"
"N06","355824","36 GATESGILL CRES ","CRES","36","GATESGILL"
"N06","371529","4 GEDDES CRT ","CRT","4","GEDDES"
"N06","371523","7 GEDDES CRT ","CRT","7","GEDDES"
"N06","688457","55 GEORGE APPLETON WAY ","WAY","55","GEORGE APPLETON"
"N06","936285","50 GEORGE BUTCHART DR ","DR","50","GEORGE BUTCHART"
"N06","647564","51 GERRY FITZGERALD DR ","DR","51","GERRY FITZGERALD"
"N06","725359","81 GERRY FITZGERALD DR ","DR","81","GERRY FITZGERALD"
"N06","685448","38 GILLEY RD ","RD","38","GILLEY"
"N06","351703","43 GILLEY RD ","RD","43","GILLEY"
"N06","351701","53 GILLEY RD ","RD","53","GILLEY"
"N06","351700","55 GILLEY RD ","RD","55","GILLEY"
"N06","351676","77 GILLEY RD ","RD","77","GILLEY"
"N06","351633","130 GILLEY RD ","RD","130","GILLEY"
"N06","332057","8 GILTSPUR DR ","DR","8","GILTSPUR"
"N06","332517","208 GILTSPUR DR ","DR","208","GILTSPUR"
"N06","332516","210 GILTSPUR DR ","DR","210","GILTSPUR"
"N06","370075","3 GLADIOLA CRT ","CRT","3","GLADIOLA"
"N06","370080","13 GLADIOLA CRT ","CRT","13","GLADIOLA"
"N06","377770","10 GODDARD ST ","ST","10","GODDARD"
"N06","377727","15 GODDARD ST ","ST","15","GODDARD"
"N06","377701","37 GODDARD ST ","ST","37","GODDARD"
"N06","377868","56 GODDARD ST ","ST","56","GODDARD"
"N06","579750","175 GODDARD ST ","ST","175","GODDARD"
"N06","378423","187 GODDARD ST ","ST","187","GODDARD"
"N06","379019","3 GOLDFINCH CRT ","CRT","3","GOLDFINCH"
"N06","379018","4 GOLDFINCH CRT ","CRT","4","GOLDFINCH"
"N06","379020","11 GOLDFINCH CRT ","CRT","11","GOLDFINCH"
"N06","379016","12 GOLDFINCH CRT ","CRT","12","GOLDFINCH"
"N06","644740","21 GOODWILL AVE ","AVE","21","GOODWILL"
"N06","370506","32 GORMAN PARK RD ","RD","32","GORMAN PARK"
"N06","371035","108 GORMAN PARK RD ","RD","108","GORMAN PARK"
"N06","740755","123 GORMAN PARK RD ","RD","123","GORMAN PARK"
"N06","696479","23 GRANDRAVINE DR ","DR","23","GRANDRAVINE"
"N06","357543","145 GRANDRAVINE DR ","DR","145","GRANDRAVINE"
"N06","357177","219 GRANDRAVINE DR ","DR","219","GRANDRAVINE"
"N06","370494","15 GRANITE ST ","ST","15","GRANITE"
"N06","370543","26 GRANITE ST ","ST","26","GRANITE"
"N06","369255","4 GRAYMAR AVE ","AVE","4","GRAYMAR"
"N06","369204","5 GRAYMAR AVE ","AVE","5","GRAYMAR"
"N06","354623","15 HALLSPORT CRES ","CRES","15","HALLSPORT"
"N06","354555","36 HALLSPORT CRES ","CRES","36","HALLSPORT"
"N06","370327","3 HARLOCK BLVD ","BLVD","3","HARLOCK"
"N06","370444","22 HARLOCK BLVD ","BLVD","22","HARLOCK"
"N06","370441","28 HARLOCK BLVD ","BLVD","28","HARLOCK"
"N06","370440","30 HARLOCK BLVD ","BLVD","30","HARLOCK"
"N06","353040","7 HAWKSDALE RD ","RD","7","HAWKSDALE"
"N06","379241","7 HEARTHSTONE CRES ","CRES","7","HEARTHSTONE"
"N06","379236","19 HEARTHSTONE CRES ","CRES","19","HEARTHSTONE"
"N06","379229","31 HEARTHSTONE CRES ","CRES","31","HEARTHSTONE"
"N06","355636","74 HEATHROW DR ","DR","74","HEATHROW"
"N06","355329","88 HEATHROW DR ","DR","88","HEATHROW"
"N06","374054","274 HIDDEN TRL ","TRL","274","HIDDEN"
"N06","374102","474 HIDDEN TRL ","TRL","474","HIDDEN"
"N06","374108","486 HIDDEN TRL ","TRL","486","HIDDEN"
"N06","353614","22 HIGHVIEW AVE ","AVE","22","HIGHVIEW"
"N06","353637","27 HIGHVIEW AVE ","AVE","27","HIGHVIEW"
"N06","685469","56 HOME RD ","RD","56","HOME"
"N06","685458","57 HOME RD ","RD","57","HOME"
"N06","351579","101 HOME RD ","RD","101","HOME"
"N06","351625","111 HOME RD ","RD","111","HOME"
"N06","372949","197 HONITON ST ","ST","197","HONITON"
"N06","373239","224 HONITON ST ","ST","224","HONITON"
"N06","377488","62 HOVE ST ","ST","62","HOVE"
"N06","377487","66 HOVE ST ","ST","66","HOVE"
"N06","378833","73 HOVE ST ","ST","73","HOVE"
"N06","877954","93 HOVE ST ","ST","93","HOVE"
"N06","378255","137 HOVE ST ","ST","137","HOVE"
"N06","354586","39 IANHALL RD ","RD","39","IANHALL"
"N06","352931","18 INGLESIDE DR ","DR","18","INGLESIDE"
"N06","352927","26 INGLESIDE DR ","DR","26","INGLESIDE"
"N06","352870","33 INGLESIDE DR ","DR","33","INGLESIDE"
"N06","352878","49 INGLESIDE DR ","DR","49","INGLESIDE"
"N06","352883","59 INGLESIDE DR ","DR","59","INGLESIDE"
"N06","369580","26 INVERMAY AVE ","AVE","26","INVERMAY"
"N06","369479","41 INVERMAY AVE ","AVE","41","INVERMAY"
"N06","369477","45 INVERMAY AVE ","AVE","45","INVERMAY"
"N06","369705","62 INVERMAY AVE ","AVE","62","INVERMAY"
"N06","369448","67 INVERMAY AVE ","AVE","67","INVERMAY"
"N06","369446","71 INVERMAY AVE ","AVE","71","INVERMAY"
"N06","369444","75 INVERMAY AVE ","AVE","75","INVERMAY"
"N06","369718","88 INVERMAY AVE ","AVE","88","INVERMAY"
"N06","369719","90 INVERMAY AVE ","AVE","90","INVERMAY"
"N06","369723","98 INVERMAY AVE ","AVE","98","INVERMAY"
"N06","369392","103 INVERMAY AVE ","AVE","103","INVERMAY"
"N06","369388","111 INVERMAY AVE ","AVE","111","INVERMAY"
"N06","369383","121 INVERMAY AVE ","AVE","121","INVERMAY"
"N06","369381","125 INVERMAY AVE ","AVE","125","INVERMAY"
"N06","847965","15 JAMES FINLAY WAY ","WAY","15","JAMES FINLAY"
"N06","353333","2111 JANE ST ","ST","2111","JANE"
"N06","695548","2121 JANE ST ","ST","2121","JANE"
"N06","678914","2133 JANE ST ","ST","2133","JANE"
"N06","678915","2137 JANE ST ","ST","2137","JANE"
"N06","353339","2151 JANE ST ","ST","2151","JANE"
"N06","353783","2195 JANE ST ","ST","2195","JANE"
"N06","579613","2265 JANE ST ","ST","2265","JANE"
"N06","355681","2415 JANE ST ","ST","2415","JANE"
"N06","355682","2425 JANE ST ","ST","2425","JANE"
"N06","579456","2585 JANE ST ","ST","2585","JANE"
"N06","356334","2 JENNIFER CRT ","CRT","2","JENNIFER"
"N06","356330","10 JENNIFER CRT ","CRT","10","JENNIFER"
"N06","371413","7 JOEL SWIRSKY BLVD ","BLVD","7","JOEL SWIRSKY"
"N06","579528","7 JOHN DRURY DR ","DR","7","JOHN DRURY"
"N06","579591","46 JOHN DRURY DR ","DR","46","JOHN DRURY"
"N06","579536","47 JOHN DRURY DR ","DR","47","JOHN DRURY"
"N06","579590","48 JOHN DRURY DR ","DR","48","JOHN DRURY"
"N06","579537","49 JOHN DRURY DR ","DR","49","JOHN DRURY"
"N06","579574","50 JOHN DRURY DR ","DR","50","JOHN DRURY"
"N06","579538","51 JOHN DRURY DR ","DR","51","JOHN DRURY"
"N06","579575","52 JOHN DRURY DR ","DR","52","JOHN DRURY"
"N06","878332","60 JOHN PERKINS BULL DR ","DR","60","JOHN PERKINS BULL"
"N06","370067","14 KAINONA AVE ","AVE","14","KAINONA"
"N06","370099","21 KAINONA AVE ","AVE","21","KAINONA"
"N06","332143","72 KANARICK CRES ","CRES","72","KANARICK"
"N06","351863","20 KATHERINE RD ","RD","20","KATHERINE"
"N06","351831","23 KATHERINE RD ","RD","23","KATHERINE"
"N06","351866","26 KATHERINE RD ","RD","26","KATHERINE"
"N06","351922","65 KATHERINE RD ","RD","65","KATHERINE"
"N06","351921","72 KATHERINE RD ","RD","72","KATHERINE"
"N06","352164","135 KATHERINE RD ","RD","135","KATHERINE"
"N06","352161","141 KATHERINE RD ","RD","141","KATHERINE"
"N06","697417","2682 KEELE ST ","ST","2682","KEELE"
"N06","697450","2699 KEELE ST ","ST","2699","KEELE"
"N06","697554","2706 KEELE ST ","ST","2706","KEELE"
"N06","685774","2737 KEELE ST ","ST","2737","KEELE"
"N06","354478","2762 KEELE ST ","ST","2762","KEELE"
"N06","354470","2784 KEELE ST ","ST","2784","KEELE"
"N06","579611","2800 KEELE ST ","ST","2800","KEELE"
"N06","354535","2830 KEELE ST ","ST","2830","KEELE"
"N06","353130","2863 KEELE ST ","ST","2863","KEELE"
"N06","353210","2881 KEELE ST ","ST","2881","KEELE"
"N06","860772","2945 KEELE ST ","ST","2945","KEELE"
"N06","356087","2960 KEELE ST ","ST","2960","KEELE"
"N06","808565","2995 KEELE ST ","ST","2995","KEELE"
"N06","356129","3012 KEELE ST ","ST","3012","KEELE"
"N06","356126","3018 KEELE ST ","ST","3018","KEELE"
"N06","356340","3100 KEELE ST ","ST","3100","KEELE"
"N06","356256","3250 KEELE ST ","ST","3250","KEELE"
"N06","356264","3284-3324 KEELE ST ","ST","3284-3324","KEELE"
"N06","356654","3330 KEELE ST ","ST","3330","KEELE"
"N06","356653","3336-3372 KEELE ST ","ST","3336-3372","KEELE"
"N06","356651","3390 KEELE ST ","ST","3390","KEELE"
"N06","356650","3400 KEELE ST ","ST","3400","KEELE"
"N06","357519","3444 KEELE ST ","ST","3444","KEELE"
"N06","357518","3460 KEELE ST ","ST","3460","KEELE"
"N06","616183","3585 KEELE ST ","ST","3585","KEELE"
"N06","353238","3595 KEELE ST ","ST","3595","KEELE"
"N06","361131","3655 KEELE ST ","ST","3655","KEELE"
"N06","361133","3685 KEELE ST ","ST","3685","KEELE"
"N06","361172","3695 KEELE ST ","ST","3695","KEELE"
"N06","361174","3711 KEELE ST ","ST","3711","KEELE"
"N06","361184","3757 KEELE ST ","ST","3757","KEELE"
"N06","361118","3777 KEELE ST ","ST","3777","KEELE"
"N06","360945","3905 KEELE ST ","ST","3905","KEELE"
"N06","360950","3933 KEELE ST ","ST","3933","KEELE"
"N06","360755","3939 KEELE ST ","ST","3939","KEELE"
"N06","840977","3965 KEELE ST ","ST","3965","KEELE"
"N06","360457","3975 KEELE ST ","ST","3975","KEELE"
"N06","740560","3985-3993 KEELE ST ","ST","3985-3993","KEELE"
"N06","643482","3999 KEELE ST ","ST","3999","KEELE"
"N06","707944","4205 KEELE ST ","ST","4205","KEELE"
"N06","360460","4699 KEELE ST ","ST","4699","KEELE"
"N06","702052","4747 KEELE ST ","ST","4747","KEELE"
"N06","878148","4751 KEELE ST ","ST","4751","KEELE"
"N06","593942","4801 KEELE ST ","ST","4801","KEELE"
"N06","579623","4995 KEELE ST ","ST","4995","KEELE"
"N06","360601","5555 KEELE ST ","ST","5555","KEELE"
"N06","378412","30 KENNARD AVE ","AVE","30","KENNARD"
"N06","378386","37 KENNARD AVE ","AVE","37","KENNARD"
"N06","378419","44 KENNARD AVE ","AVE","44","KENNARD"
"N06","372786","106 KENNARD AVE ","AVE","106","KENNARD"
"N06","372764","117 KENNARD AVE ","AVE","117","KENNARD"
"N06","372861","174 KENNARD AVE ","AVE","174","KENNARD"
"N06","685480","31 KESWICK RD ","RD","31","KESWICK"
"N06","369335","26 KING HIGH AVE ","AVE","26","KING HIGH"
"N06","369334","28 KING HIGH AVE ","AVE","28","KING HIGH"
"N06","369233","31 KING HIGH AVE ","AVE","31","KING HIGH"
"N06","369235","35 KING HIGH AVE ","AVE","35","KING HIGH"
"N06","369329","36 KING HIGH AVE ","AVE","36","KING HIGH"
"N06","369328","38 KING HIGH AVE ","AVE","38","KING HIGH"
"N06","369327","40 KING HIGH AVE ","AVE","40","KING HIGH"
"N06","369325","44 KING HIGH AVE ","AVE","44","KING HIGH"
"N06","369826","80 KING HIGH AVE ","AVE","80","KING HIGH"
"N06","369730","89 KING HIGH AVE ","AVE","89","KING HIGH"
"N06","369822","96 KING HIGH AVE ","AVE","96","KING HIGH"
"N06","369781","103 KING HIGH AVE ","AVE","103","KING HIGH"
"N06","686337","8 KINGSBRIDGE CRT ","CRT","8","KINGSBRIDGE"
"N06","386408","1 KIRKTON RD ","RD","1","KIRKTON"
"N06","386463","8 KIRKTON RD ","RD","8","KIRKTON"
"N06","386458","22 KIRKTON RD ","RD","22","KIRKTON"
"N06","386457","24 KIRKTON RD ","RD","24","KIRKTON"
"N06","386419","29 KIRKTON RD ","RD","29","KIRKTON"
"N06","703740","5 KODIAK CRES ","CRES","5","KODIAK"
"N06","691308","11 KODIAK CRES ","CRES","11","KODIAK"
"N06","697188","25 KODIAK CRES ","CRES","25","KODIAK"
"N06","371816","37 KODIAK CRES ","CRES","37","KODIAK"
"N06","332572","1 LADYFIELD CRT ","CRT","1","LADYFIELD"
"N06","332573","3 LADYFIELD CRT ","CRT","3","LADYFIELD"
"N06","357191","8 LADYSHOT CRES ","CRES","8","LADYSHOT"
"N06","356473","46 LANGHOLM DR ","DR","46","LANGHOLM"
"N06","356476","52 LANGHOLM DR ","DR","52","LANGHOLM"
"N06","356484","68 LANGHOLM DR ","DR","68","LANGHOLM"
"N06","353406","3 LANTOS CRT ","CRT","3","LANTOS"
"N06","353408","7 LANTOS CRT ","CRT","7","LANTOS"
"N06","353427","12 LANTOS CRT ","CRT","12","LANTOS"
"N06","353423","20 LANTOS CRT ","CRT","20","LANTOS"
"N06","369564","29 LAURELCREST AVE ","AVE","29","LAURELCREST"
"N06","369687","69 LAURELCREST AVE ","AVE","69","LAURELCREST"
"N06","369900","72 LAURELCREST AVE ","AVE","72","LAURELCREST"
"N06","369749","81 LAURELCREST AVE ","AVE","81","LAURELCREST"
"N06","369747","85 LAURELCREST AVE ","AVE","85","LAURELCREST"
"N06","369874","120 LAURELCREST AVE ","AVE","120","LAURELCREST"
"N06","369782","121 LAURELCREST AVE ","AVE","121","LAURELCREST"
"N06","369812","135 LAURELCREST AVE ","AVE","135","LAURELCREST"
"N06","361110","30-32 LE PAGE CRT ","CRT","30-32","LE PAGE"
"N06","361109","34-38 LE PAGE CRT ","CRT","34-38","LE PAGE"
"N06","361107","44 LE PAGE CRT ","CRT","44","LE PAGE"
"N06","361189","45 LE PAGE CRT ","CRT","45","LE PAGE"
"N06","361106","46 LE PAGE CRT ","CRT","46","LE PAGE"
"N06","361027","62 LE PAGE CRT ","CRT","62","LE PAGE"
"N06","361026","66-68 LE PAGE CRT ","CRT","66-68","LE PAGE"
"N06","691954","130 LE PAGE CRT ","CRT","130","LE PAGE"
"N06","355251","39 LETCHWORTH CRES ","CRES","39","LETCHWORTH"
"N06","355198","50 LETCHWORTH CRES ","CRES","50","LETCHWORTH"
"N06","354221","55 LETCHWORTH CRES ","CRES","55","LETCHWORTH"
"N06","355193","60 LETCHWORTH CRES ","CRES","60","LETCHWORTH"
"N06","354229","71 LETCHWORTH CRES ","CRES","71","LETCHWORTH"
"N06","354123","46 LEXFIELD AVE ","AVE","46","LEXFIELD"
"N06","354133","47 LEXFIELD AVE ","AVE","47","LEXFIELD"
"N06","354114","64 LEXFIELD AVE ","AVE","64","LEXFIELD"
"N06","355365","104 LEXFIELD AVE ","AVE","104","LEXFIELD"
"N06","355364","106 LEXFIELD AVE ","AVE","106","LEXFIELD"
"N06","588095","5 LIBERATO CRT ","CRT","5","LIBERATO"
"N06","360499","115-133 LIMESTONE CRES ","CRES","115-133","LIMESTONE"
"N06","360725","126-150 LIMESTONE CRES ","CRES","126-150","LIMESTONE"
"N06","360500","135-155 LIMESTONE CRES ","CRES","135-155","LIMESTONE"
"N06","695502","210 LIMESTONE CRES ","CRES","210","LIMESTONE"
"N06","755901","379-387 LIMESTONE CRES ","CRES","379-387","LIMESTONE"
"N06","878338","1 LOCUST LODGE GDNS ","GDNS","1","LOCUST LODGE"
"N06","878348","3 LOCUST LODGE GDNS ","GDNS","3","LOCUST LODGE"
"N06","878349","5 LOCUST LODGE GDNS ","GDNS","5","LOCUST LODGE"
"N06","878350","7 LOCUST LODGE GDNS ","GDNS","7","LOCUST LODGE"
"N06","878351","9 LOCUST LODGE GDNS ","GDNS","9","LOCUST LODGE"
"N06","878339","11 LOCUST LODGE GDNS ","GDNS","11","LOCUST LODGE"
"N06","878340","13 LOCUST LODGE GDNS ","GDNS","13","LOCUST LODGE"
"N06","878341","17 LOCUST LODGE GDNS ","GDNS","17","LOCUST LODGE"
"N06","878342","19 LOCUST LODGE GDNS ","GDNS","19","LOCUST LODGE"
"N06","878343","21 LOCUST LODGE GDNS ","GDNS","21","LOCUST LODGE"
"N06","878344","23 LOCUST LODGE GDNS ","GDNS","23","LOCUST LODGE"
"N06","878345","25 LOCUST LODGE GDNS ","GDNS","25","LOCUST LODGE"
"N06","878346","27 LOCUST LODGE GDNS ","GDNS","27","LOCUST LODGE"
"N06","878347","29 LOCUST LODGE GDNS ","GDNS","29","LOCUST LODGE"
"N06","361296","1115 LODESTAR RD ","RD","1115","LODESTAR"
"N06","690841","1120 LODESTAR RD ","RD","1120","LODESTAR"
"N06","361280","1450 LODESTAR RD ","RD","1450","LODESTAR"
"N06","370118","11 LOWESMOOR AVE ","AVE","11","LOWESMOOR"
"N06","370106","24 LOWESMOOR AVE ","AVE","24","LOWESMOOR"
"N06","368782","15 LUVERNE AVE ","AVE","15","LUVERNE"
"N06","368754","41 LUVERNE AVE ","AVE","41","LUVERNE"
"N06","386661","25 LYONSGATE DR ","DR","25","LYONSGATE"
"N06","386720","26 LYONSGATE DR ","DR","26","LYONSGATE"
"N06","386657","33 LYONSGATE DR ","DR","33","LYONSGATE"
"N06","331933","54 MAGELLAN DR ","DR","54","MAGELLAN"
"N06","332266","57 MAGELLAN DR ","DR","57","MAGELLAN"
"N06","727082","376-382 MAGNETIC DR ","DR","376-382","MAGNETIC"
"N06","644684","401 MAGNETIC DR ","DR","401","MAGNETIC"
"N06","361433","601 MAGNETIC DR ","DR","601","MAGNETIC"
"N06","386292","1 MARCHWOOD DR ","DR","1","MARCHWOOD"
"N06","386293","7 MARCHWOOD DR ","DR","7","MARCHWOOD"
"N06","386344","10 MARCHWOOD DR ","DR","10","MARCHWOOD"
"N06","386299","21 MARCHWOOD DR ","DR","21","MARCHWOOD"
"N06","361385","24 MARTIN ROSS AVE ","AVE","24","MARTIN ROSS"
"N06","361356","37 MARTIN ROSS AVE ","AVE","37","MARTIN ROSS"
"N06","361366","56 MARTIN ROSS AVE ","AVE","56","MARTIN ROSS"
"N06","361351","65 MARTIN ROSS AVE ","AVE","65","MARTIN ROSS"
"N06","361368","70-76 MARTIN ROSS AVE ","AVE","70-76","MARTIN ROSS"
"N06","361348","85 MARTIN ROSS AVE ","AVE","85","MARTIN ROSS"
"N06","361373","90-106 MARTIN ROSS AVE ","AVE","90-106","MARTIN ROSS"
"N06","361330","125-147 MARTIN ROSS AVE ","AVE","125-147","MARTIN ROSS"
"N06","370484","8 MARWILL ST ","ST","8","MARWILL"
"N06","370483","10 MARWILL ST ","ST","10","MARWILL"
"N06","379166","2 MASCOT PL ","PL","2","MASCOT"
"N06","379167","4 MASCOT PL ","PL","4","MASCOT"
"N06","643318","11 MAURICE COULTER MEWS ","MEWS","11","MAURICE COULTER"
"N06","377621","25 MAXWELL ST ","ST","25","MAXWELL"
"N06","742127","223 MAXWELL ST ","ST","223","MAXWELL"
"N06","742128","225 MAXWELL ST ","ST","225","MAXWELL"
"N06","378947","229 MAXWELL ST ","ST","229","MAXWELL"
"N06","378598","240 MAXWELL ST ","ST","240","MAXWELL"
"N06","378695","281 MAXWELL ST ","ST","281","MAXWELL"
"N06","370878","46 MCALLISTER RD ","RD","46","MCALLISTER"
"N06","370846","78 MCALLISTER RD ","RD","78","MCALLISTER"
"N06","370817","108 MCALLISTER RD ","RD","108","MCALLISTER"
"N06","370821","116 MCALLISTER RD ","RD","116","MCALLISTER"
"N06","370773","121 MCALLISTER RD ","RD","121","MCALLISTER"
"N06","370824","122 MCALLISTER RD ","RD","122","MCALLISTER"
"N06","371037","142 MCALLISTER RD ","RD","142","MCALLISTER"
"N06","371039","146 MCALLISTER RD ","RD","146","MCALLISTER"
"N06","371138","204 MCALLISTER RD ","RD","204","MCALLISTER"
"N06","371139","206 MCALLISTER RD ","RD","206","MCALLISTER"
"N06","371140","208 MCALLISTER RD ","RD","208","MCALLISTER"
"N06","371089","209 MCALLISTER RD ","RD","209","MCALLISTER"
"N06","371088","211 MCALLISTER RD ","RD","211","MCALLISTER"
"N06","374134","69 MILLERSGROVE DR ","DR","69","MILLERSGROVE"
"N06","377217","90 MILLERSGROVE DR ","DR","90","MILLERSGROVE"
"N06","632226","22 MODEL AVE ","AVE","22","MODEL"
"N06","355655","20 MONCLOVA RD ","RD","20","MONCLOVA"
"N06","704947","70 MONCLOVA RD ","RD","70","MONCLOVA"
"N06","353520","39 MONTANA AVE ","AVE","39","MONTANA"
"N06","656803","88 MONTANA AVE ","AVE","88","MONTANA"
"N06","352189","17 MURRAY RD ","RD","17","MURRAY"
"N06","355480","3 NAGEL RD ","RD","3","NAGEL"
"N06","355491","27 NAGEL RD ","RD","27","NAGEL"
"N06","354520","27 NASH DR ","DR","27","NASH"
"N06","354609","49 NASH DR ","DR","49","NASH"
"N06","354673","64 NASH DR ","DR","64","NASH"
"N06","354632","97 NASH DR ","DR","97","NASH"
"N06","386888","10 NEWBURY LANE ","LANE","10","NEWBURY"
"N06","386861","15 NEWBURY LANE ","LANE","15","NEWBURY"
"N06","332790","17 NEWLIN CRES ","CRES","17","NEWLIN"
"N06","332563","18 NEWLIN CRES ","CRES","18","NEWLIN"
"N06","371129","1 NORCROSS RD ","RD","1","NORCROSS"
"N06","371124","11 NORCROSS RD ","RD","11","NORCROSS"
"N06","371224","18 NORCROSS RD ","RD","18","NORCROSS"
"N06","371121","19 NORCROSS RD ","RD","19","NORCROSS"
"N06","371118","25 NORCROSS RD ","RD","25","NORCROSS"
"N06","386133","15 NORTHMOUNT AVE ","AVE","15","NORTHMOUNT"
"N06","386123","24 NORTHMOUNT AVE ","AVE","24","NORTHMOUNT"
"N06","386139","27 NORTHMOUNT AVE ","AVE","27","NORTHMOUNT"
"N06","386119","32 NORTHMOUNT AVE ","AVE","32","NORTHMOUNT"
"N06","332777","19 NORTHOVER ST ","ST","19","NORTHOVER"
"N06","332759","22 NORTHOVER ST ","ST","22","NORTHOVER"
"N06","332909","127 NORTHOVER ST ","ST","127","NORTHOVER"
"N06","378886","8 OVERBROOK PL ","PL","8","OVERBROOK"
"N06","378446","11 OVERBROOK PL ","PL","11","OVERBROOK"
"N06","378445","15 OVERBROOK PL ","PL","15","OVERBROOK"
"N06","378891","18 OVERBROOK PL ","PL","18","OVERBROOK"
"N06","378893","22 OVERBROOK PL ","PL","22","OVERBROOK"
"N06","378899","34 OVERBROOK PL ","PL","34","OVERBROOK"
"N06","378480","103 OVERBROOK PL ","PL","103","OVERBROOK"
"N06","711317","120 OVERBROOK PL ","PL","120","OVERBROOK"
"N06","353978","6 PALAMAR RD ","RD","6","PALAMAR"
"N06","353988","7 PALAMAR RD ","RD","7","PALAMAR"
"N06","353973","16 PALAMAR RD ","RD","16","PALAMAR"
"N06","369931","15 PALM DR ","DR","15","PALM"
"N06","369915","47 PALM DR ","DR","47","PALM"
"N06","369888","79 PALM DR ","DR","79","PALM"
"N06","369992","84 PALM DR ","DR","84","PALM"
"N06","369885","85 PALM DR ","DR","85","PALM"
"N06","370028","122 PALM DR ","DR","122","PALM"
"N06","370030","126 PALM DR ","DR","126","PALM"
"N06","370043","132 PALM DR ","DR","132","PALM"
"N06","370044","134 PALM DR ","DR","134","PALM"
"N06","370046","138 PALM DR ","DR","138","PALM"
"N06","378432","3 PANNAHILL RD ","RD","3","PANNAHILL"
"N06","378402","47 PANNAHILL RD ","RD","47","PANNAHILL"
"N06","355082","6 PARENT AVE ","AVE","6","PARENT"
"N06","355086","14 PARENT AVE ","AVE","14","PARENT"
"N06","355120","50 PARENT AVE ","AVE","50","PARENT"
"N06","355126","62 PARENT AVE ","AVE","62","PARENT"
"N06","355127","65 PARENT AVE ","AVE","65","PARENT"
"N06","353004","10 PAXTONIA BLVD ","BLVD","10","PAXTONIA"
"N06","352941","17 PAXTONIA BLVD ","BLVD","17","PAXTONIA"
"N06","352995","26 PAXTONIA BLVD ","BLVD","26","PAXTONIA"
"N06","352945","27 PAXTONIA BLVD ","BLVD","27","PAXTONIA"
"N06","355809","58 PEACHAM CRES ","CRES","58","PEACHAM"
"N06","590634","550 PETROLIA RD ","RD","550","PETROLIA"
"N06","740558","555-565 PETROLIA RD ","RD","555-565","PETROLIA"
"N06","590635","555 PETROLIA RD ","RD","555","PETROLIA"
"N06","704337","648 PETROLIA RD ","RD","648","PETROLIA"
"N06","360726","1001 PETROLIA RD ","RD","1001","PETROLIA"
"N06","352977","15 PICTON CRES ","CRES","15","PICTON"
"N06","354455","14 PLEASANT HOME BLVD ","BLVD","14","PLEASANT HOME"
"N06","354453","18 PLEASANT HOME BLVD ","BLVD","18","PLEASANT HOME"
"N06","354467","21 PLEASANT HOME BLVD ","BLVD","21","PLEASANT HOME"
"N06","351890","35 PLEWES RD ","RD","35","PLEWES"
"N06","351913","73 PLEWES RD ","RD","73","PLEWES"
"N06","351687","82 PLEWES RD ","RD","82","PLEWES"
"N06","351910","89 PLEWES RD ","RD","89","PLEWES"
"N06","351907","95 PLEWES RD ","RD","95","PLEWES"
"N06","351658","110 PLEWES RD ","RD","110","PLEWES"
"N06","351659","112 PLEWES RD ","RD","112","PLEWES"
"N06","352049","121 PLEWES RD ","RD","121","PLEWES"
"N06","685443","50 POWELL RD ","RD","50","POWELL"
"N06","351521","76 POWELL RD ","RD","76","POWELL"
"N06","353557","8 PRIVET RD ","RD","8","PRIVET"
"N06","353564","18 PRIVET RD ","RD","18","PRIVET"
"N06","373023","10 PURDON DR ","DR","10","PURDON"
"N06","373133","28 PURDON DR ","DR","28","PURDON"
"N06","373132","30 PURDON DR ","DR","30","PURDON"
"N06","373186","57 PURDON DR ","DR","57","PURDON"
"N06","386753","15 RAEBURN AVE ","AVE","15","RAEBURN"
"N06","386832","18 RAEBURN AVE ","AVE","18","RAEBURN"
"N06","386772","47 RAEBURN AVE ","AVE","47","RAEBURN"
"N06","332257","14 RAMBLER PL ","PL","14","RAMBLER"
"N06","379024","1 RED ROBINWAY ","","1","RED ROBINWAY"
"N06","354000","4 REDFERN AVE ","AVE","4","REDFERN"
